from_id,knowledgeunit1,rel,knowledgeunit2,to_id,
291,动态软件体系结构,同修,颜色与光照理论,606,
607,图像恢复,同修,颜色与光照理论,606,
469,关系数据库模型,同修,颜色与光照理论,606,
575,Requirement Management,同修,颜色与光照理论,606,
475,服务器环境下的SQL,同修,颜色与光照理论,606,
577,Assigning Resources,同修,颜色与光照理论,606,
289,软件体系结构风格,同修,颜色与光照理论,606,
700,代数基础,同修,颜色与光照理论,606,
449,虚拟内存,同修,颜色与光照理论,606,
579,Software Configuration Management,同修,颜色与光照理论,606,
442,计算机系统绪论,同修,颜色与光照理论,606,
443,信息的表示和处理,同修,颜色与光照理论,606,
290,软件体系结构描述,同修,颜色与光照理论,606,
477,数据库恢复,同修,颜色与光照理论,606,
605,计算机视觉基础,同修,颜色与光照理论,606,
723,密码hash函数,同修,颜色与光照理论,606,
580,Software development Management,同修,颜色与光照理论,606,
724,RSA和Rabin算法,同修,颜色与光照理论,606,
570,introduction,同修,颜色与光照理论,606,
587,消息平台,同修,颜色与光照理论,606,
583,微服务架构,同修,颜色与光照理论,606,
561,测试管理和测试研究新热点,同修,颜色与光照理论,606,
604,计算机视觉概述,同修,颜色与光照理论,606,
574,Project Approach,同修,颜色与光照理论,606,
572,Planning,同修,颜色与光照理论,606,
557,黑盒测试,同修,颜色与光照理论,606,
720,现代密码学概论,同修,颜色与光照理论,606,
560,集成测试和验收测试,同修,颜色与光照理论,606,
470,关系数据库语言SQL,同修,颜色与光照理论,606,
277,基本光照模型和着色绘制,同修,颜色与光照理论,606,
727,椭圆曲线,同修,颜色与光照理论,606,
609,光流和运动,同修,颜色与光照理论,606,
590,下一代基础架构平台,同修,颜色与光照理论,606,
699,数论基础,同修,颜色与光照理论,606,
275,三维物体的几何表示,同修,颜色与光照理论,606,
447,链接,同修,颜色与光照理论,606,
451,Unix/Linux基础,同修,颜色与光照理论,606,
273,计算机图形学基础,同修,颜色与光照理论,606,
207,密码学,同修,颜色与光照理论,606,
726,数字签名,同修,颜色与光照理论,606,
554,软件测试基础,同修,颜色与光照理论,606,
659,连续时间信号与系统的复频域分析（拉普拉斯变换）,同修,颜色与光照理论,606,
288,软件体系结构建模,同修,颜色与光照理论,606,
611,场景重建,同修,颜色与光照理论,606,
588,分布式缓存平台,同修,颜色与光照理论,606,
589,企业及微服务架构,同修,颜色与光照理论,606,
702,信息论基础,同修,颜色与光照理论,606,
296,软件产品线体系结构,同修,颜色与光照理论,606,
573,Selection of an Appropriate,同修,颜色与光照理论,606,
479,NoSQL基本概念,同修,颜色与光照理论,606,
578,Project Tracking and Control,同修,颜色与光照理论,606,
206,网络安全概念,同修,颜色与光照理论,606,
576,Effort Estimation,同修,颜色与光照理论,606,
292,Web服务体系结构,同修,颜色与光照理论,606,
582,软件体系架构的发展历程,同修,颜色与光照理论,606,
445,处理器体系结构,同修,颜色与光照理论,606,
471,关系数据库设计理论,同修,颜色与光照理论,606,
474,视图与索引,同修,颜色与光照理论,606,
584,分布式服务框架,同修,颜色与光照理论,606,
728,密码执行,同修,颜色与光照理论,606,
473,约束和触发器,同修,颜色与光照理论,606,
721,数据加密标准(DES),同修,颜色与光照理论,606,
446,存储器的层次结构,同修,颜色与光照理论,606,
555,Junit,同修,颜色与光照理论,606,
487,设计模式的综合应用,同修,颜色与光照理论,606,
558,自动化测试和Selenium,同修,颜色与光照理论,606,
448,异常控制流,同修,颜色与光照理论,606,
731,零知识证明技术,同修,颜色与光照理论,606,
657,连续时间信号与系统的频域分析（傅里叶变换）,同修,颜色与光照理论,606,
586,分布式数据访问平台,同修,颜色与光照理论,606,
274,图形变换,同修,颜色与光照理论,606,
571,Project Evaluation,同修,颜色与光照理论,606,
476,SQL中的安全机制,同修,颜色与光照理论,606,
278,OpenGL,同修,颜色与光照理论,606,
701,组合数学,同修,颜色与光照理论,606,
454,文件系统,同修,颜色与光照理论,606,
199,上下文无关语言,同修,颜色与光照理论,606,
732,密钥建立技术,同修,颜色与光照理论,606,
472,高层数据库模型,同修,颜色与光照理论,606,
585,服务调用链日志跟踪,同修,颜色与光照理论,606,
452,进程与线程，死锁,同修,颜色与光照理论,606,
276,基本图形算法,同修,颜色与光照理论,606,
655,信号与系统的概念,同修,颜色与光照理论,606,
729,电子商务与电子现金,同修,颜色与光照理论,606,
468,数据库系统世界（概述）,同修,颜色与光照理论,606,
610,交互式图像分割,同修,颜色与光照理论,606,
556,测试覆盖和白盒测试,同修,颜色与光照理论,606,
198,正则语言,同修,颜色与光照理论,606,
486,经典设计模式,同修,颜色与光照理论,606,
722,高级加密标准(AES),同修,颜色与光照理论,606,
485,面向对象程序设计的原则,同修,颜色与光照理论,606,
209,网络攻防技术,同修,颜色与光照理论,606,
294,软件体系结构的分析与测试,同修,颜色与光照理论,606,
295,软件体系结构评估,同修,颜色与光照理论,606,
658,离散时间信号与系统的频域分析,同修,颜色与光照理论,606,
703,计算复杂理论基础,同修,颜色与光照理论,606,
444,程序的机器级表示,同修,颜色与光照理论,606,
559,压力测试和Jmeter,同修,颜色与光照理论,606,
287,软件体系结构概论,同修,颜色与光照理论,606,
200,邱奇图灵论题,同修,颜色与光照理论,606,
730,秘密分享与游戏,同修,颜色与光照理论,606,
725,离散对数,同修,颜色与光照理论,606,
478,并发控制,同修,颜色与光照理论,606,
455,输入输出设备,同修,颜色与光照理论,606,
553,软件测试技术绪论,同修,颜色与光照理论,606,
208,网络安全应用,同修,颜色与光照理论,606,
656,连续系统的时域分析,同修,颜色与光照理论,606,
450,操作系统概述,同修,颜色与光照理论,606,
581,Person, Team and Communications,同修,颜色与光照理论,606
608,图像特征提取及匹配,同修,颜色与光照理论,606,
293,基于软件体系结构的软件开发,同修,颜色与光照理论,606,
576,Effort Estimation,同修,图像恢复,607,
198,正则语言,同修,图像恢复,607,
727,椭圆曲线,同修,图像恢复,607,
606,颜色与光照理论,同修,图像恢复,607,
468,数据库系统世界（概述）,同修,图像恢复,607,
721,数据加密标准(DES),同修,图像恢复,607,
561,测试管理和测试研究新热点,同修,图像恢复,607,
573,Selection of an Appropriate,同修,图像恢复,607,
699,数论基础,同修,图像恢复,607,
702,信息论基础,同修,图像恢复,607,
725,离散对数,同修,图像恢复,607,
454,文件系统,同修,图像恢复,607,
722,高级加密标准(AES),同修,图像恢复,607,
447,链接,同修,图像恢复,607,
559,压力测试和Jmeter,同修,图像恢复,607,
729,电子商务与电子现金,同修,图像恢复,607,
487,设计模式的综合应用,同修,图像恢复,607,
442,计算机系统绪论,同修,图像恢复,607,
477,数据库恢复,同修,图像恢复,607,
558,自动化测试和Selenium,同修,图像恢复,607,
273,计算机图形学基础,同修,图像恢复,607,
723,密码hash函数,同修,图像恢复,607,
292,Web服务体系结构,同修,图像恢复,607,
449,虚拟内存,同修,图像恢复,607,
275,三维物体的几何表示,同修,图像恢复,607,
199,上下文无关语言,同修,图像恢复,607,
657,连续时间信号与系统的频域分析（傅里叶变换）,同修,图像恢复,607,
277,基本光照模型和着色绘制,同修,图像恢复,607,
720,现代密码学概论,同修,图像恢复,607,
296,软件产品线体系结构,同修,图像恢复,607,
586,分布式数据访问平台,同修,图像恢复,607,
570,introduction,同修,图像恢复,607,
731,零知识证明技术,同修,图像恢复,607,
473,约束和触发器,同修,图像恢复,607,
476,SQL中的安全机制,同修,图像恢复,607,
571,Project Evaluation,同修,图像恢复,607,
446,存储器的层次结构,同修,图像恢复,607,
555,Junit,同修,图像恢复,607,
604,计算机视觉概述,同修,图像恢复,607,
278,OpenGL,同修,图像恢复,607,
557,黑盒测试,同修,图像恢复,607,
200,邱奇图灵论题,同修,图像恢复,607,
554,软件测试基础,同修,图像恢复,607,
208,网络安全应用,同修,图像恢复,607,
287,软件体系结构概论,同修,图像恢复,607,
584,分布式服务框架,同修,图像恢复,607,
290,软件体系结构描述,同修,图像恢复,607,
580,Software development Management,同修,图像恢复,607,
445,处理器体系结构,同修,图像恢复,607,
703,计算复杂理论基础,同修,图像恢复,607,
659,连续时间信号与系统的复频域分析（拉普拉斯变换）,同修,图像恢复,607,
206,网络安全概念,同修,图像恢复,607,
474,视图与索引,同修,图像恢复,607,
209,网络攻防技术,同修,图像恢复,607,
728,密码执行,同修,图像恢复,607,
293,基于软件体系结构的软件开发,同修,图像恢复,607,
701,组合数学,同修,图像恢复,607,
587,消息平台,同修,图像恢复,607,
289,软件体系结构风格,同修,图像恢复,607,
295,软件体系结构评估,同修,图像恢复,607,
730,秘密分享与游戏,同修,图像恢复,607,
556,测试覆盖和白盒测试,同修,图像恢复,607,
444,程序的机器级表示,同修,图像恢复,607,
475,服务器环境下的SQL,同修,图像恢复,607,
582,软件体系架构的发展历程,同修,图像恢复,607,
291,动态软件体系结构,同修,图像恢复,607,
724,RSA和Rabin算法,同修,图像恢复,607,
610,交互式图像分割,同修,图像恢复,607,
455,输入输出设备,同修,图像恢复,607,
585,服务调用链日志跟踪,同修,图像恢复,607,
581,Person, Team and Communications,同修,图像恢复,607
560,集成测试和验收测试,同修,图像恢复,607,
700,代数基础,同修,图像恢复,607,
579,Software Configuration Management,同修,图像恢复,607,
609,光流和运动,同修,图像恢复,607,
588,分布式缓存平台,同修,图像恢复,607,
575,Requirement Management,同修,图像恢复,607,
658,离散时间信号与系统的频域分析,同修,图像恢复,607,
583,微服务架构,同修,图像恢复,607,
453,内存管理,同修,图像恢复,607,
478,并发控制,同修,图像恢复,607,
479,NoSQL基本概念,同修,图像恢复,607,
485,面向对象程序设计的原则,同修,图像恢复,607,
656,连续系统的时域分析,同修,图像恢复,607,
472,高层数据库模型,同修,图像恢复,607,
572,Planning,同修,图像恢复,607,
